11,Customer,Login,2015-05-04,07:14:18,2.0
11,Customer,Logout,2015-05-04,07:09:22,0
62,Customer,Login,2015-05-04,07:10:23,1.16
62,Customer,Login,2015-05-04,07:57:27,2.0
62,Customer,Logout,2015-05-04,07:36:28,0
11,Customer,Login,2015-05-04,07:44:28,2.0
63,Merchant,Login,2015-05-04,07:30:36,1.16
63,Merchant,Login,2015-05-04,07:11:45,2.0
63,Merchant,Login,2015-05-04,07:31:46,2.0
63,Merchant,Logout,2015-05-04,07:28:48,0
11,Customer,Login,2015-05-04,07:37:48,2.0
11,Customer,Login,2015-05-04,07:18:51,2.0
4,Merchant,Login,2015-05-04,14:54:00,2.0
4,Merchant,Login,2015-05-04,14:10:07,2.0
4,Merchant,Logout,2015-05-04,14:36:09,0
2,Customer,Login,2015-05-04,14:56:09,2.0
2,Customer,Login,2015-05-04,14:09:15,2.0
2,Customer,Login,2015-05-04,14:26:20,2.0
4,Merchant,Login,2015-05-04,14:53:22,2.0
2,Customer,Login,2015-05-04,15:16:16,2.0
2,Customer,Logout,2015-05-04,15:03:24,0
6,Customer,Login,2015-05-04,15:16:24,2.0
4,Merchant,Login,2015-05-04,15:56:25,2.0
6,Customer,Login,2015-05-04,15:11:30,2.0
6,Customer,Login,2015-05-04,15:49:35,2.0
6,Customer,Login,2015-05-04,15:08:38,2.0
6,Customer,Login,2015-05-04,15:10:42,2.0
6,Customer,Login,2015-05-04,15:54:42,2.0
6,Customer,Login,2015-05-04,15:36:43,2.0
6,Customer,Login,2015-05-04,15:06:45,2.0
6,Customer,Login,2015-05-04,15:30:46,2.0
6,Customer,Login,2015-05-04,15:33:47,2.0
6,Customer,Login,2015-05-04,15:14:48,2.0
6,Customer,Login,2015-05-04,15:39:56,2.0
6,Customer,Login,2015-05-04,15:15:58,2.0
6,Customer,Login,2015-05-04,16:26:00,2.0
6,Customer,Login,2015-05-04,16:57:01,2.0
6,Customer,Login,2015-05-04,16:42:02,2.0
6,Customer,Login,2015-05-04,16:11:04,2.0
6,Customer,Login,2015-05-04,16:04:06,2.0
4,Merchant,Login,2015-05-04,16:15:08,2.0
6,Customer,Login,2015-05-04,16:08:09,2.0
6,Customer,Login,2015-05-04,16:34:12,2.0
4,Merchant,Login,2015-05-04,16:21:14,2.0
53,Customer,Login,2015-05-04,16:25:14,2.0
6,Customer,Login,2015-05-04,16:38:15,2.0
4,Merchant,Login,2015-05-04,16:14:16,2.0
4,Merchant,Login,2015-05-04,16:22:30,2.0
4,Merchant,Login,2015-05-04,16:02:32,2.0
6,Customer,Login,2015-05-04,16:49:36,2.0
6,Customer,Logout,2015-05-04,17:04:00,0
4,Merchant,Login,2015-05-04,17:16:00,2.0
4,Merchant,Logout,2015-05-04,17:44:02,0
60,Customer,Login,2015-05-04,17:06:03,2.0
60,Customer,Logout,2015-05-04,17:54:11,0
4,Merchant,Login,2015-05-04,17:58:11,2.0
4,Merchant,Logout,2015-05-04,17:01:16,0
60,Customer,Login,2015-05-04,17:20:16,2.0
60,Customer,Login,2015-05-04,17:47:27,2.0
60,Customer,Login,2015-05-04,17:44:31,2.0
60,Customer,Login,2015-05-04,17:45:34,2.0
60,Customer,Login,2015-05-04,17:59:35,2.0
4,Merchant,Login,2015-05-04,17:10:41,2.0
4,Merchant,Logout,2015-05-04,17:16:41,0
60,Customer,Login,2015-05-04,17:23:41,2.0
60,Customer,Logout,2015-05-04,17:26:45,0
60,Customer,Login,2015-05-04,17:23:48,2.0
60,Customer,Logout,2015-05-04,17:40:48,0
4,Merchant,Login,2015-05-04,17:46:48,2.0
4,Merchant,Login,2015-05-04,17:19:52,2.0
4,Merchant,Logout,2015-05-04,17:14:54,0
60,Customer,Login,2015-05-04,17:35:54,2.0
60,Customer,Logout,2015-05-04,17:02:55,0
4,Merchant,Login,2015-05-04,17:08:55,2.0
4,Merchant,Login,2015-05-04,18:36:03,2.0
4,Merchant,Login,2015-05-04,18:22:17,2.0
4,Merchant,Login,2015-05-04,18:28:28,2.0
